t =     0.1000
           x          rho            u            p
     0.07107      0.05304     -2.12450      0.30452
     0.07307      0.05335     -2.10781      0.30704
     0.07508      0.05366     -2.09113      0.30958
     0.07708      0.05398     -2.07445      0.31213
     0.07908      0.05430     -2.05776      0.31470
     0.08108      0.05462     -2.04108      0.31729
     0.08308      0.05494     -2.02440      0.31990
     0.08509      0.05526     -2.00771      0.32253
     0.08709      0.05558     -1.99103      0.32517
     0.08909      0.05591     -1.97435      0.32783
     0.09109      0.05623     -1.95766      0.33051
     0.09309      0.05656     -1.94098      0.33322
     0.09510      0.05689     -1.92430      0.33593
     0.09710      0.05722     -1.90761      0.33867
     0.09910      0.05755     -1.89093      0.34143
     0.10110      0.05789     -1.87425      0.34421
     0.10310      0.05822     -1.85756      0.34700
     0.10511      0.05856     -1.84088      0.34982
     0.10711      0.05890     -1.82420      0.35265
     0.10911      0.05924     -1.80751      0.35551
     0.11111      0.05958     -1.79083      0.35838
     0.11311      0.05992     -1.77415      0.36128
     0.11512      0.06027     -1.75746      0.36419
     0.11712      0.06061     -1.74078      0.36713
     0.11912      0.06096     -1.72410      0.37008
     0.12112      0.06131     -1.70741      0.37306
     0.12312      0.06166     -1.69073      0.37605
     0.12513      0.06202     -1.67405      0.37907
     0.12713      0.06237     -1.65736      0.38211
     0.12913      0.06273     -1.64068      0.38516
     0.13113      0.06308     -1.62400      0.38824
     0.13313      0.06344     -1.60731      0.39134
     0.13514      0.06381     -1.59063      0.39446
     0.13714      0.06417     -1.57395      0.39761
     0.13914      0.06453     -1.55726      0.40077
     0.14114      0.06490     -1.54058      0.40396
     0.14314      0.06527     -1.52390      0.40716
     0.14515      0.06563     -1.50721      0.41039
     0.14715      0.06601     -1.49053      0.41364
     0.14915      0.06638     -1.47385      0.41691
     0.15115      0.06675     -1.45716      0.42021
     0.15315      0.06713     -1.44048      0.42353
     0.15516      0.06751     -1.42380      0.42687
     0.15716      0.06789     -1.40711      0.43023
     0.15916      0.06827     -1.39043      0.43361
     0.16116      0.06865     -1.37375      0.43702
     0.16316      0.06903     -1.35706      0.44045
     0.16517      0.06942     -1.34038      0.44391
     0.16717      0.06981     -1.32370      0.44738
     0.16917      0.07020     -1.30701      0.45088
     0.17117      0.07059     -1.29033      0.45441
     0.17317      0.07098     -1.27365      0.45795
