t =     0.2000
           x          rho            u            p
    -0.12913      0.00000     -0.55202      0.00000
    -0.12713      0.00000     -0.54368      0.00000
    -0.12513      0.00000     -0.53534      0.00000
    -0.12312      0.00000     -0.52700      0.00000
    -0.12112      0.00000     -0.51866      0.00000
    -0.11912      0.00000     -0.51032      0.00000
    -0.11712      0.00000     -0.50197      0.00000
    -0.11512      0.00000     -0.49363      0.00000
    -0.11311      0.00000     -0.48529      0.00000
    -0.11111      0.00000     -0.47695      0.00000
    -0.10911      0.00000     -0.46861      0.00000
    -0.10711      0.00000     -0.46027      0.00000
    -0.10511      0.00000     -0.45192      0.00000
    -0.10310      0.00000     -0.44358      0.00000
    -0.10110      0.00000     -0.43524      0.00000
    -0.09910      0.00000     -0.42690      0.00000
    -0.09710      0.00000     -0.41856      0.00000
    -0.09510      0.00000     -0.41022      0.00000
    -0.09309      0.00000     -0.40187      0.00000
    -0.09109      0.00000     -0.39353      0.00000
    -0.08909      0.00000     -0.38519      0.00000
    -0.08709      0.00000     -0.37685      0.00000
    -0.08509      0.00000     -0.36851      0.00000
    -0.08308      0.00000     -0.36017      0.00000
    -0.08108      0.00000     -0.35182      0.00000
    -0.07908      0.00000     -0.34348      0.00000
    -0.07708      0.00000     -0.33514      0.00000
    -0.07508      0.00000     -0.32680      0.00000
    -0.07307      0.00000     -0.31846      0.00000
    -0.07107      0.00000     -0.31012      0.00000
    -0.06907      0.00000     -0.30177      0.00000
    -0.06707      0.00000     -0.29343      0.00000
    -0.06507      0.00000     -0.28509      0.00000
    -0.06306      0.00000     -0.27675      0.00000
    -0.06106      0.00000     -0.26841      0.00000
    -0.05906      0.00000     -0.26007      0.00000
    -0.05706      0.00000     -0.25172      0.00000
    -0.05506      0.00000     -0.24338      0.00000
    -0.05305      0.00000     -0.23504      0.00000
    -0.05105      0.00000     -0.22670      0.00000
    -0.04905      0.00000     -0.21836      0.00000
    -0.04705      0.00000     -0.21002      0.00000
    -0.04505      0.00000     -0.20167      0.00000
    -0.04304      0.00000     -0.19333      0.00000
    -0.04104      0.00000     -0.18499      0.00000
    -0.03904      0.00000     -0.17665      0.00000
    -0.03704      0.00000     -0.16831      0.00000
    -0.03504      0.00000     -0.15997      0.00000
    -0.03303      0.00000     -0.15162      0.00000
    -0.03103      0.00000     -0.14328      0.00000
    -0.02903      0.00000     -0.13494      0.00000
    -0.02703      0.00000     -0.12660      0.00000
    -0.02503      0.00000     -0.11826      0.00000
    -0.02302      0.00000     -0.10992      0.00000
    -0.02102      0.00000     -0.10157      0.00000
    -0.01902      0.00000     -0.09323      0.00000
    -0.01702      0.00000     -0.08489      0.00000
    -0.01502      0.00000      0.00000      0.00000
    -0.01301      0.00000      0.00000      0.00000
    -0.01101      0.00000      0.00000      0.00000
    -0.00901      0.00000      0.00000      0.00000
    -0.00701      0.00000      0.00000      0.00000
    -0.00501      0.00000      0.00000      0.00000
    -0.00300      0.00000      0.00000      0.00000
    -0.00100      0.00000      0.00000      0.00000
     0.00100      0.00000      0.00000      0.00000
     0.00300      0.00000      0.00000      0.00000
     0.00501      0.00000      0.00000      0.00000
     0.00701      0.00000      0.00000      0.00000
     0.00901      0.00000      0.00000      0.00000
     0.01101      0.00000      0.00000      0.00000
     0.01301      0.00000      0.00000      0.00000
     0.01502      0.00000      0.00000      0.00000
     0.01702      0.00000      0.08489      0.00000
     0.01902      0.00000      0.09323      0.00000
     0.02102      0.00000      0.10157      0.00000
     0.02302      0.00000      0.10992      0.00000
     0.02503      0.00000      0.11826      0.00000
     0.02703      0.00000      0.12660      0.00000
     0.02903      0.00000      0.13494      0.00000
     0.03103      0.00000      0.14328      0.00000
     0.03303      0.00000      0.15162      0.00000
     0.03504      0.00000      0.15997      0.00000
     0.03704      0.00000      0.16831      0.00000
     0.03904      0.00000      0.17665      0.00000
     0.04104      0.00000      0.18499      0.00000
     0.04304      0.00000      0.19333      0.00000
     0.04505      0.00000      0.20167      0.00000
     0.04705      0.00000      0.21002      0.00000
     0.04905      0.00000      0.21836      0.00000
     0.05105      0.00000      0.22670      0.00000
     0.05305      0.00000      0.23504      0.00000
     0.05506      0.00000      0.24338      0.00000
     0.05706      0.00000      0.25172      0.00000
     0.05906      0.00000      0.26007      0.00000
     0.06106      0.00000      0.26841      0.00000
     0.06306      0.00000      0.27675      0.00000
     0.06507      0.00000      0.28509      0.00000
     0.06707      0.00000      0.29343      0.00000
     0.06907      0.00000      0.30177      0.00000
     0.07107      0.00000      0.31012      0.00000
     0.07307      0.00000      0.31846      0.00000
     0.07508      0.00000      0.32680      0.00000
     0.07708      0.00000      0.33514      0.00000
     0.07908      0.00000      0.34348      0.00000
     0.08108      0.00000      0.35182      0.00000
     0.08308      0.00000      0.36017      0.00000
     0.08509      0.00000      0.36851      0.00000
     0.08709      0.00000      0.37685      0.00000
     0.08909      0.00000      0.38519      0.00000
     0.09109      0.00000      0.39353      0.00000
     0.09309      0.00000      0.40187      0.00000
     0.09510      0.00000      0.41022      0.00000
     0.09710      0.00000      0.41856      0.00000
     0.09910      0.00000      0.42690      0.00000
     0.10110      0.00000      0.43524      0.00000
     0.10310      0.00000      0.44358      0.00000
     0.10511      0.00000      0.45192      0.00000
     0.10711      0.00000      0.46027      0.00000
     0.10911      0.00000      0.46861      0.00000
     0.11111      0.00000      0.47695      0.00000
     0.11311      0.00000      0.48529      0.00000
     0.11512      0.00000      0.49363      0.00000
     0.11712      0.00000      0.50197      0.00000
     0.11912      0.00000      0.51032      0.00000
     0.12112      0.00000      0.51866      0.00000
     0.12312      0.00000      0.52700      0.00000
     0.12513      0.00000      0.53534      0.00000
     0.12713      0.00000      0.54368      0.00000
     0.12913      0.00000      0.55202      0.00000
     0.13113      0.00000      0.56037      0.00000
     0.13313      0.00000      0.56871      0.00000
     0.13514      0.00000      0.57705      0.00000
     0.13714      0.00000      0.58539      0.00000
     0.13914      0.00000      0.59373      0.00000
     0.14114      0.00001      0.60207      0.00000
     0.14314      0.00001      0.61042      0.00000
     0.14515      0.00001      0.61876      0.00000
     0.14715      0.00001      0.62710      0.00000
     0.14915      0.00001      0.63544      0.00000
     0.15115      0.00001      0.64378      0.00000
     0.15315      0.00001      0.65212      0.00000
     0.15516      0.00001      0.66047      0.00000
