t =     0.1750
           x          rho            u            p
    -0.12513      0.03424     -3.31259      0.16501
    -0.12312      0.03436     -3.30306      0.16586
    -0.12112      0.03449     -3.29352      0.16672
    -0.11912      0.03462     -3.28399      0.16757
    -0.11712      0.03474     -3.27446      0.16844
    -0.11512      0.03487     -3.26492      0.16930
    -0.11311      0.03500     -3.25539      0.17017
    -0.11111      0.03513     -3.24586      0.17104
    -0.10911      0.03526     -3.23632      0.17192
    -0.10711      0.03538     -3.22679      0.17280
    -0.10511      0.03551     -3.21726      0.17368
    -0.10310      0.03564     -3.20772      0.17457
    -0.10110      0.03577     -3.19819      0.17546
    -0.09910      0.03590     -3.18866      0.17636
    -0.09710      0.03603     -3.17912      0.17726
    -0.09510      0.03616     -3.16959      0.17816
    -0.09309      0.03630     -3.16006      0.17907
    -0.09109      0.03643     -3.15052      0.17998
    -0.08909      0.03656     -3.14099      0.18089
    -0.08709      0.03669     -3.13146      0.18181
    -0.08509      0.03683     -3.12192      0.18274
    -0.08308      0.03696     -3.11239      0.18366
    -0.08108      0.03709     -3.10286      0.18460
    -0.07908      0.03723     -3.09332      0.18553
    -0.07708      0.03736     -3.08379      0.18647
    -0.07508      0.03750     -3.07426      0.18741
    -0.07307      0.03763     -3.06472      0.18836
    -0.07107      0.03777     -3.05519      0.18931
    -0.06907      0.03790     -3.04566      0.19027
    -0.06707      0.03804     -3.03612      0.19123
    -0.06507      0.03818     -3.02659      0.19219
    -0.06306      0.03831     -3.01706      0.19316
    -0.06106      0.03845     -3.00752      0.19413
    -0.05906      0.03859     -2.99799      0.19511
    -0.05706      0.03873     -2.98846      0.19609
    -0.05506      0.03887     -2.97892      0.19708
    -0.05305      0.03901     -2.96939      0.19807
    -0.05105      0.03915     -2.95986      0.19906
    -0.04905      0.03929     -2.95032      0.20006
    -0.04705      0.03943     -2.94079      0.20106
    -0.04505      0.03957     -2.93126      0.20207
    -0.04304      0.03971     -2.92172      0.20308
    -0.04104      0.03985     -2.91219      0.20409
    -0.03904      0.03999     -2.90266      0.20511
    -0.03704      0.04014     -2.89312      0.20614
    -0.03504      0.04028     -2.88359      0.20716
    -0.03303      0.04042     -2.87406      0.20820
    -0.03103      0.04057     -2.86452      0.20923
    -0.02903      0.04071     -2.85499      0.21027
    -0.02703      0.04085     -2.84546      0.21132
    -0.02503      0.04100     -2.83592      0.21237
    -0.02302      0.04114     -2.82639      0.21343
    -0.02102      0.04129     -2.81686      0.21449
    -0.01902      0.04144     -2.80732      0.21555
    -0.01702      0.04158     -2.79779      0.21662
    -0.01502      0.04173     -2.78826      0.21769
    -0.01301      0.04188     -2.77872      0.21877
    -0.01101      0.04203     -2.76919      0.21985
    -0.00901      0.04217     -2.75966      0.22094
    -0.00701      0.04232     -2.75012      0.22203
    -0.00501      0.04247     -2.74059      0.22312
    -0.00300      0.04262     -2.73106      0.22422
    -0.00100      0.04277     -2.72152      0.22533
     0.00100      0.04292     -2.71199      0.22644
     0.00300      0.04307     -2.70246      0.22755
     0.00501      0.04322     -2.69292      0.22867
     0.00701      0.04337     -2.68339      0.22980
     0.00901      0.04353     -2.67386      0.23092
     0.01101      0.04368     -2.66432      0.23206
     0.01301      0.04383     -2.65479      0.23319
     0.01502      0.04399     -2.64526      0.23434
     0.01702      0.04414     -2.63572      0.23549
     0.01902      0.04429     -2.62619      0.23664
     0.02102      0.04445     -2.61666      0.23780
     0.02302      0.04460     -2.60712      0.23896
     0.02503      0.04476     -2.59759      0.24012
     0.02703      0.04491     -2.58806      0.24130
     0.02903      0.04507     -2.57852      0.24247
     0.03103      0.04523     -2.56899      0.24365
     0.03303      0.04538     -2.55946      0.24484
     0.03504      0.04554     -2.54992      0.24603
     0.03704      0.04570     -2.54039      0.24723
     0.03904      0.04586     -2.53086      0.24843
     0.04104      0.04602     -2.52132      0.24964
     0.04304      0.04618     -2.51179      0.25085
     0.04505      0.04634     -2.50226      0.25207
     0.04705      0.04650     -2.49272      0.25329
     0.04905      0.04666     -2.48319      0.25451
     0.05105      0.04682     -2.47366      0.25575
     0.05305      0.04698     -2.46412      0.25698
     0.05506      0.04714     -2.45459      0.25822
     0.05706      0.04731     -2.44506      0.25947
     0.05906      0.04747     -2.43552      0.26072
     0.06106      0.04763     -2.42599      0.26198
     0.06306      0.04780     -2.41646      0.26324
     0.06507      0.04796     -2.40692      0.26451
     0.06707      0.04813     -2.39739      0.26578
     0.06907      0.04829     -2.38786      0.26706
     0.07107      0.04846     -2.37832      0.26835
     0.07307      0.04862     -2.36879      0.26964
     0.07508      0.04879     -2.35926      0.27093
     0.07708      0.04896     -2.34972      0.27223
     0.07908      0.04912     -2.34019      0.27353
     0.08108      0.04929     -2.33066      0.27484
     0.08308      0.04946     -2.32112      0.27616
     0.08509      0.04963     -2.31159      0.27748
     0.08709      0.04980     -2.30206      0.27881
     0.08909      0.04997     -2.29252      0.28014
     0.09109      0.05014     -2.28299      0.28148
     0.09309      0.05031     -2.27346      0.28282
     0.09510      0.05048     -2.26392      0.28417
     0.09710      0.05065     -2.25439      0.28552
     0.09910      0.05082     -2.24486      0.28688
     0.10110      0.05100     -2.23532      0.28825
     0.10310      0.05117     -2.22579      0.28962
     0.10511      0.05134     -2.21626      0.29099
     0.10711      0.05152     -2.20672      0.29237
     0.10911      0.05169     -2.19719      0.29376
     0.11111      0.05187     -2.18766      0.29515
     0.11311      0.05204     -2.17812      0.29655
     0.11512      0.05222     -2.16859      0.29796
     0.11712      0.05239     -2.15906      0.29937
     0.11912      0.05257     -2.14952      0.30078
     0.12112      0.05275     -2.13999      0.30220
     0.12312      0.05293     -2.13046      0.30363
     0.12513      0.05310     -2.12092      0.30506
     0.12713      0.05328     -2.11139      0.30650
     0.12913      0.05346     -2.10186      0.30795
     0.13113      0.05364     -2.09232      0.30940
     0.13313      0.05382     -2.08279      0.31085
     0.13514      0.05400     -2.07326      0.31231
     0.13714      0.05418     -2.06372      0.31378
     0.13914      0.05437     -2.05419      0.31526
     0.14114      0.05455     -2.04466      0.31674
     0.14314      0.05473     -2.03512      0.31822
