t =     0.0750
           x          rho            u            p
    -0.23724      0.01457     -5.35273      0.04989
    -0.23524      0.01472     -5.33048      0.05061
    -0.23323      0.01487     -5.30824      0.05133
    -0.23123      0.01502     -5.28599      0.05206
    -0.22923      0.01517     -5.26375      0.05280
    -0.22723      0.01532     -5.24150      0.05355
    -0.22523      0.01548     -5.21926      0.05431
    -0.22322      0.01564     -5.19701      0.05508
    -0.22122      0.01579     -5.17477      0.05585
    -0.21922      0.01595     -5.15253      0.05664
    -0.21722      0.01611     -5.13028      0.05744
    -0.21522      0.01627     -5.10804      0.05824
    -0.21321      0.01643     -5.08579      0.05906
    -0.21121      0.01660     -5.06355      0.05988
    -0.20921      0.01676     -5.04130      0.06072
    -0.20721      0.01693     -5.01906      0.06156
    -0.20521      0.01710     -4.99681      0.06241
    -0.20320      0.01727     -4.97457      0.06328
    -0.20120      0.01744     -4.95233      0.06415
    -0.19920      0.01761     -4.93008      0.06504
    -0.19720      0.01778     -4.90784      0.06594
    -0.19520      0.01795     -4.88559      0.06684
    -0.19319      0.01813     -4.86335      0.06776
    -0.19119      0.01831     -4.84110      0.06869
    -0.18919      0.01849     -4.81886      0.06963
    -0.18719      0.01867     -4.79661      0.07058
    -0.18519      0.01885     -4.77437      0.07154
    -0.18318      0.01903     -4.75212      0.07251
    -0.18118      0.01921     -4.72988      0.07349
    -0.17918      0.01940     -4.70764      0.07449
    -0.17718      0.01959     -4.68539      0.07549
    -0.17518      0.01977     -4.66315      0.07651
    -0.17317      0.01996     -4.64090      0.07754
    -0.17117      0.02015     -4.61866      0.07858
    -0.16917      0.02035     -4.59641      0.07964
    -0.16717      0.02054     -4.57417      0.08070
    -0.16517      0.02074     -4.55192      0.08178
    -0.16316      0.02093     -4.52968      0.08287
    -0.16116      0.02113     -4.50744      0.08397
    -0.15916      0.02133     -4.48519      0.08509
    -0.15716      0.02153     -4.46295      0.08621
    -0.15516      0.02174     -4.44070      0.08736
    -0.15315      0.02194     -4.41846      0.08851
    -0.15115      0.02215     -4.39621      0.08967
    -0.14915      0.02236     -4.37397      0.09085
    -0.14715      0.02256     -4.35172      0.09205
    -0.14515      0.02278     -4.32948      0.09325
    -0.14314      0.02299     -4.30724      0.09447
    -0.14114      0.02320     -4.28499      0.09571
    -0.13914      0.02342     -4.26275      0.09695
    -0.13714      0.02363     -4.24050      0.09821
    -0.13514      0.02385     -4.21826      0.09949
    -0.13313      0.02407     -4.19601      0.10078
    -0.13113      0.02430     -4.17377      0.10208
    -0.12913      0.02452     -4.15152      0.10340
    -0.12713      0.02474     -4.12928      0.10473
    -0.12513      0.02497     -4.10704      0.10608
    -0.12312      0.02520     -4.08479      0.10744
    -0.12112      0.02543     -4.06255      0.10882
    -0.11912      0.02566     -4.04030      0.11021
    -0.11712      0.02590     -4.01806      0.11162
    -0.11512      0.02613     -3.99581      0.11304
    -0.11311      0.02637     -3.97357      0.11448
    -0.11111      0.02661     -3.95132      0.11593
    -0.10911      0.02685     -3.92908      0.11740
    -0.10711      0.02709     -3.90684      0.11889
    -0.10511      0.02733     -3.88459      0.12039
    -0.10310      0.02758     -3.86235      0.12191
    -0.10110      0.02783     -3.84010      0.12344
    -0.09910      0.02808     -3.81786      0.12500
    -0.09710      0.02833     -3.79561      0.12656
    -0.09510      0.02858     -3.77337      0.12815
    -0.09309      0.02884     -3.75112      0.12975
    -0.09109      0.02909     -3.72888      0.13137
    -0.08909      0.02935     -3.70664      0.13300
    -0.08709      0.02961     -3.68439      0.13466
    -0.08509      0.02987     -3.66215      0.13633
    -0.08308      0.03014     -3.63990      0.13802
    -0.08108      0.03040     -3.61766      0.13972
